2022-05-05 02:12:20,686 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-05 02:14:10,000 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-05 02:14:10,006 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-05 02:14:10,008 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-06 21:45:56,672 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-06 21:45:56,674 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2.1-x86_64-i386-64bit
2022-05-06 21:45:56,676 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-06 21:45:59,647 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-06 21:53:57,020 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-06 21:56:53,871 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-06 21:57:06,220 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-06 21:57:17,090 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-06 21:59:37,957 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-06 21:59:44,336 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-06 21:59:47,073 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-06 22:01:10,431 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-07 15:14:42,289 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-07 15:14:42,289 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2.1-x86_64-i386-64bit
2022-05-07 15:14:42,290 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-07 15:14:45,093 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-07 15:17:52,421 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-07 15:17:58,304 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-07 15:18:01,080 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-07 15:20:38,001 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-07 15:20:45,487 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-07 15:20:48,206 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-07 15:25:06,801 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-07 15:25:32,455 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-07 15:25:35,229 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-07 15:27:20,308 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2022-05-07 15:27:33,855 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-07 15:27:47,779 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-07 15:27:50,523 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-07 15:32:59,175 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-07 15:34:17,217 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-07 15:34:19,965 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-07 15:38:53,241 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-07 15:39:04,374 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-07 15:39:07,100 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-07 15:45:28,345 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 19:14:52,347 | MainThread   | [ERROR   ] | _load_config        |: Error loading config file: connection.yaml
2022-05-19 19:14:52,355 | MainThread   | [ERROR   ] | _load_config        |: [Errno 2] No such file or directory: 'connection.yaml'
2022-05-19 19:19:49,490 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-19 19:19:49,490 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2.1-x86_64-i386-64bit
2022-05-19 19:19:49,491 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:13:39,625 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:13:42,298 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:18:01,275 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:18:28,521 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:18:31,307 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:20:02,248 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:20:16,954 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:20:19,769 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:21:13,321 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:21:29,568 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:21:32,362 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:23:41,033 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:23:58,526 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:24:01,670 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:24:52,823 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:25:00,958 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:25:04,018 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:25:34,968 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:25:45,774 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:25:49,227 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:26:44,834 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:27:09,876 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:27:13,008 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:30:24,605 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:30:33,028 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:30:36,130 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:31:10,166 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:31:15,061 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:31:29,939 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:31:51,109 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:31:53,868 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:33:59,793 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-19 20:33:59,810 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 20:33:59,811 | MainThread   | [INFO    ] | exit_handler        |: Gracefully Exiting
2022-05-19 20:37:33,735 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-19 20:37:33,736 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2.1-x86_64-i386-64bit
2022-05-19 20:37:33,736 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 20:37:36,480 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 20:42:56,604 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 21:03:51,848 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-19 21:03:51,853 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-19 21:03:51,854 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-19 21:03:52,222 | MainThread   | [WARNING ] | __del__             |: Could not delete BaseBLEController instance before exiting
2022-05-19 21:03:52,235 | MainThread   | [WARNING ] | __del__             |: Not connected to a BLE device
2022-05-19 21:08:52,746 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-19 21:08:52,746 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2.1-x86_64-i386-64bit
2022-05-19 21:08:52,746 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:09:15,753 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:09:29,008 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:09:49,809 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:09:56,502 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 21:09:59,519 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 21:10:45,918 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:10:48,704 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 21:11:44,767 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 21:11:58,082 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:12:01,117 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 21:38:38,342 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:39:22,163 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:39:24,869 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 21:42:35,642 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 21:42:51,581 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:42:54,391 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 21:44:21,543 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 21:44:47,971 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:B0:6C:9A:3C
2022-05-19 21:44:50,973 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:B0:6C:9A:3C
2022-05-19 21:58:11,313 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from 607452C2-8441-D076-814E-841EB3635426
2022-05-19 22:12:04,538 | MainThread   | [INFO    ] | exit_handler        |: Exiting...
2022-05-19 22:12:04,544 | MainThread   | [WARNING ] | exit_handler        |: Could not disconnect before exiting
2022-05-19 22:12:04,546 | MainThread   | [WARNING ] | exit_handler        |: Not connected to a BLE device
2022-05-19 22:12:21,961 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=10, micro=4, releaselevel='final', serial=0)
2022-05-19 22:12:21,961 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-12.2.1-x86_64-i386-64bit
2022-05-19 22:12:21,961 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:12:24,733 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:17:58,884 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 22:20:29,726 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:20:32,507 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:27:00,773 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 22:27:13,820 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:27:16,654 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:27:49,328 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 22:28:52,701 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:28:55,486 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:30:01,209 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 22:30:30,417 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:30:33,213 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:31:18,710 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 22:32:32,754 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:32:35,481 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:33:42,939 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2022-05-19 22:34:29,575 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 22:34:39,833 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:34:42,713 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:50:40,107 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 22:57:50,379 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 22:57:53,092 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 22:59:42,783 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2022-05-19 23:02:03,285 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2022-05-19 23:05:59,186 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 23:16:40,430 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
2022-05-19 23:16:43,292 | MainThread   | [INFO    ] | _connect            |: Connected to C0:83:A5:6D:80:3C
2022-05-19 23:17:34,355 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from CDA1A256-991A-774B-DB12-7C324EDA8C53
2022-05-19 23:17:40,503 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: C0:83:A5:6D:80:3C
